Date Published,News Outlet,Title
2023-11-13T15:50:58Z,Fox News,MIT faces backlash for not expelling anti-Israel protesters over 'visa issues': 'Who is in charge?'
2023-11-13T18:03:43Z,Fox News,Ilhan Omar faces Democratic primary challenge from candidate hitting her 'missteps'
2023-11-13T14:00:54Z,Fox News,New Yorkers offer to work at Jewish café after anti-Israel staffers reportedly walk out
2023-11-13T20:03:12Z,Fox News,"NY Gov. Hochul bolsters FBI Joint Terrorism Task Force staffing over 'rise in hate crimes,' harassment"
2023-11-12T02:13:46Z,Fox News,Pope Francis removes conservative Texas bishop who was critical of him
2023-11-13T14:10:00Z,Fox News,"US reveals names, photos of 5 special operators killed in Mediterranean aircraft 'mishap'"
2023-11-13T02:18:32Z,Fox News,MIT walks back threat to suspend pro-Palestinian students due to visa issues
2023-11-13T11:48:35Z,Fox News,"Tim Scott drops out of presidential race, NYC migrants rate newest facility and more top headlines"
2023-11-13T12:19:51Z,Fox News,Former UK Prime Minister David Cameron makes surprise return as Sunak shakes up Cabinet
2023-11-13T22:19:25Z,Fox News,"Michigan man pleads guilty to threatening violent, anti-Semitic attack online"
2023-11-12T16:00:12Z,Fox News,"Why people are leaving California, Hamas' horror movie, and more from Fox News Opinion"
2023-11-13T16:01:36Z,Fox News,State AGs urge Speaker Johnson to expedite bill giving states power to tackle illegal immigration
2023-11-13T23:30:18Z,Fox News,"'I would build my own wall': Border residents grow frustrated as migrants destroy property, leave trash"
2023-11-13T12:49:37Z,Fox News,"San Francisco using fencing, barriers to secure APEC summit where Xi, Biden will meet"
2023-11-13T20:32:00Z,Fox News,WATCH: Biden again refers to VP as 'President Harris' during White House's Stanley Cup celebration
2023-11-12T18:23:29Z,Fox News,Jewish school in Montreal target of gunfire for second time in a week
2023-11-13T09:00:36Z,Fox News,"Biden, Xi meeting will be forum for 'intense diplomacy' amid tensions between US, China: Officials"
2023-11-13T20:06:31Z,Fox News,"US Rep. Brian Higgins, longtime NY Democrat, announces departure from Congress"
2023-11-13T17:30:23Z,Fox News,"Sarah Huckabee Sanders endorses Trump, says Americans will reject Biden's 'posture of weakness'"
2023-11-13T10:00:11Z,Fox News,Biden’s failed foreign policy with China is based on a disastrous idea
2023-11-13T15:06:24Z,Fox News,Families of US citizens detained in China demand Biden secure their release: 'Put these Americans first'
2023-11-12T14:41:03Z,Fox News,'Born at a funeral': Operation Resiliency reunites combat units to halt veteran suicides
2023-11-13T19:00:36Z,Fox News,Legendary singer Lee Greenwood makes surprise announcement about retirement plans: 'So grateful'
2023-11-14T16:47:40Z,Vice News,"Israeli-Canadian Peace Activist’s Remains Identified, Weeks After Believed Kidnapped"
2023-11-14T16:27:55Z,Vice News,What It's Like Being Jewish or Palestinian in Germany Right Now
2023-11-14T08:00:00Z,Vice News,A Gaza Musician Has Been Documenting the Daily Reality of the War
2023-11-13T20:23:31Z,Vice News,"TikTok: It's Not the Algorithm, Teens Are Just Pro-Palestine"
2023-11-14T19:51:29Z,Fox News,Senior GOP congressman felt 'sick' after viewing footage of Hamas attacks in closed-door briefing
2023-11-13T00:22:50Z,Fox News,Greta Thunberg interrupted at climate protest after changing the topic to the Israel-Hamas war
2023-11-13T10:00:39Z,Fox News,Here’s why those demanding Israeli cease-fire are either ‘naive’ or ‘hateful’
2023-11-13T01:10:25Z,Fox News,"Netanyahu says Israel must 'destroy Hamas' to secure Palestinian future, too"
2023-11-13T09:30:21Z,Fox News,Newsrooms pressured by pro-Palestinian left over coverage of Israel war with Hamas
2023-11-14T20:55:00Z,Fox News,"Israel President Herzog speaks to 'March for Israel,' demands Hamas 'let our people go'"
2023-11-14T14:11:29Z,Fox News,"Biden officials rebel against president on Israel-Hamas war, sign dissent letter"
2023-11-13T16:09:42Z,Fox News,Internal State Department memo accused Biden of 'misinformation' on Israel-Hamas war
2023-11-14T17:30:58Z,Fox News,100 Harvard faculty cry foul at university's 'Combating Antisemitism' initiative
2023-11-14T18:53:11Z,Fox News,"Violent incidents over Israel-Hamas war at top Canadian college leads to arrest, police investigation"
2023-11-14T21:43:38Z,Fox News,"Turkey cozies up to Iran after praising Hamas 'mujahideen,' seeks reconciliation on key issues"
2023-11-14T11:34:27Z,Fox News,Jewish group in California holds protest calling for cease-fire in Israel-Hamas war
2023-11-13T10:00:21Z,Fox News,"In protests against Israel, 'American way of freedom' is being 'deeply challenged,' says author and historian"
2023-11-14T03:29:37Z,Fox News,SEAN HANNITY: The world needs a Jewish state that is strong enough to defend itself
2023-11-13T02:43:43Z,Fox News,Joey Jones takes viewers inside Hamas’ newly uncovered weapons arsenal
2023-11-13T20:27:49Z,Fox News,Celebrity pair to send message to Jewish students after troubling incidents on Ivy League campus
2023-11-13T20:00:28Z,Fox News,‘Stranger Things’ actor Noah Schnapp faces backlash for promoting ‘Zionism is Sexy’ stickers
2023-11-14T19:14:12Z,Fox News,"Hillary Clinton calls for Hamas' elimination, says all bloodshed in Gaza is on its hands"
2023-11-14T15:48:04Z,Fox News,IDF offers incubators to stricken Gaza hospital alleged to be above Hamas headquarters
2023-11-14T14:12:05Z,Fox News,"Tens of thousands to 'March for Israel' in Washington, DC"
2023-11-14T03:51:27Z,Fox News,"Israeli PM Netanyahu warns America: 'If we don't win now, then Europe is next and you're next'"
2023-11-13T15:28:32Z,Fox News,NY Dem calls on 'Ceasefire Now camp' to demand people stop tearing down Israeli hostage posters
2023-11-13T20:39:32Z,Fox News,Cartoonist mocks Washington Post pulling his anti-Hamas piece with 'race card' cartoon
2023-11-13T19:00:45Z,Fox News,What a Columbia University board member's resignation reveals about how Jews really feel right now
2023-11-13T21:25:49Z,Fox News,"Israeli Defense Forces release video showing evidence of Hamas weapons, tunnels linking to hospital basements"
2023-11-14T22:37:59Z,Fox News,Department of Defense provides insight into how Hamas uses hospitals as fortresses in Gaza: 'clear evidence'
2023-11-14T21:06:32Z,Fox News,"US and UK impose fresh sanctions on Hamas, targeting money transfers from Iran to Gaza"
2023-11-14T20:42:42Z,Fox News,Democratic senator confronted by left-wing reporter on Amtrak: 'You are bothering me'
2023-11-14T02:00:32Z,Fox News,SNL's Hamas joke in Timothée Chalamet skit infuriates pro-Palestinian voices online
2023-11-14T13:38:14Z,Fox News,Democratic staffers revolt over bosses in Congress 'not listening' to constituents on Israel: Report
2023-11-14T02:22:14Z,Fox News,Northwestern University president calls on students to condemn antisemitic phrases; school group claps back
2023-11-13T13:00:30Z,Fox News,Iran doubles down on terror but it holds a losing hand
2023-11-14T00:28:38Z,Fox News,"Israeli peace activist identified after being kidnapped, killed by Hamas terrorists"
2023-11-14T16:19:52Z,Fox News,Piers Morgan repeatedly asks Jeremy Corbyn if Hamas is terror group in tense exchange: 'Refusing to answer'
2023-11-14T23:05:56Z,Fox News,White House confirms Hamas terrorists using Gaza's largest hospital as operations base
2023-11-14T11:04:46Z,Fox News,November 14 | Israeli military beats back Hamas in Gaza as Biden calls for Shifa hospital to be protected
2023-11-14T10:00:32Z,Fox News,Did China just kill peace in the Middle East?
2023-11-13T02:45:57Z,Fox News,Ohio Jewish cemetery headstones vandalized with antisemitic graffiti
2023-11-14T10:00:42Z,Fox News,Israeli university president tours US campuses to urge action on growing antisemitism
2023-11-14T14:48:39Z,Fox News,GOP senator calls on Senate Dems to pass bipartisan House Israel aid bill again: 'Time is of the essence'
2023-11-13T09:00:36Z,Fox News,American cowboys saddle up to help Israeli farmers 'on the front line' after Hamas attack
2023-11-14T20:36:57Z,Fox News,Liberal columnist slams anonymous Democrats undercutting bosses on Israel
2023-11-13T11:05:25Z,Fox News,November 13 | Israel presses Hamas further in Gaza as US combats Iran proxies in Syria
2023-11-14T20:52:05Z,Fox News,Pentagon confirms 55 attacks on US troops in Iraq and Syria since Oct. 17
2023-11-14T19:30:44Z,Fox News,Senate Democrats block bipartisan House Israel aid bill
2023-11-14T11:00:56Z,Fox News,Former Iran hostage says Hamas shows how much Tehran 'exported their brand of Islamic terror'
2023-11-13T15:50:58Z,Fox News,MIT faces backlash for not expelling anti-Israel protesters over 'visa issues': 'Who is in charge?'
2023-11-13T18:03:43Z,Fox News,Ilhan Omar faces Democratic primary challenge from candidate hitting her 'missteps'
2023-11-13T14:00:54Z,Fox News,New Yorkers offer to work at Jewish café after anti-Israel staffers reportedly walk out
2023-11-13T20:03:12Z,Fox News,"NY Gov. Hochul bolsters FBI Joint Terrorism Task Force staffing over 'rise in hate crimes,' harassment"
2023-11-13T14:10:00Z,Fox News,"US reveals names, photos of 5 special operators killed in Mediterranean aircraft 'mishap'"
2023-11-13T02:18:32Z,Fox News,MIT walks back threat to suspend pro-Palestinian students due to visa issues
2023-11-14T14:35:53Z,Fox News,"Happy birthday King Charles, Pope Francis embracing wokeness, and more from Fox News Opinion"
2023-11-14T17:47:39Z,Fox News,"Biden supports 'decent paying job' for 'average citizen in China,' but won't surrender US trade secrets"
2023-11-13T11:48:35Z,Fox News,"Tim Scott drops out of presidential race, NYC migrants rate newest facility and more top headlines"
2023-11-13T12:19:51Z,Fox News,Former UK Prime Minister David Cameron makes surprise return as Sunak shakes up Cabinet
2023-11-14T23:19:55Z,Fox News,"Deadly California crash splits car in half, kills pedestrian on sidewalk"
2023-11-13T22:19:25Z,Fox News,"Michigan man pleads guilty to threatening violent, anti-Semitic attack online"
2023-11-14T11:32:49Z,Fox News,"Israeli PM's warning to the West, sorority members expelled for trans member lawsuit and more top headlines"
2023-11-14T20:57:43Z,Fox News,Fox News Politics: Congressional fisticuffs
2023-11-14T07:00:04Z,Fox News,Deepfake AI images create new nightmares. Here are 5 ways we can cope
2023-11-14T09:00:08Z,Fox News,Samantha Woll murder: Why did Detroit police release suspect so soon after arrest?
2023-11-13T16:01:36Z,Fox News,State AGs urge Speaker Johnson to expedite bill giving states power to tackle illegal immigration
2023-11-13T23:30:18Z,Fox News,"'I would build my own wall': Border residents grow frustrated as migrants destroy property, leave trash"
2023-11-14T10:00:55Z,Fox News,"As he turns 75, gratitude to King Charles for championing these values at a time of crisis"
2023-11-14T23:31:16Z,Fox News,US Catholic leaders urge global harmony at Baltimore gathering
2023-11-14T14:00:15Z,Fox News,"DOD says Russia, China will face 'similar consequences' to North Korea if illicit aid continues"
2023-11-14T20:36:45Z,Fox News,Former British home secretary Suella Braverman accuses PM Sunak of betraying promises in resignation letter
2023-11-13T12:49:37Z,Fox News,"San Francisco using fencing, barriers to secure APEC summit where Xi, Biden will meet"
2023-11-13T20:32:00Z,Fox News,WATCH: Biden again refers to VP as 'President Harris' during White House's Stanley Cup celebration
2023-11-13T09:00:36Z,Fox News,"Biden, Xi meeting will be forum for 'intense diplomacy' amid tensions between US, China: Officials"
2023-11-13T20:06:31Z,Fox News,"US Rep. Brian Higgins, longtime NY Democrat, announces departure from Congress"
2023-11-14T10:00:22Z,Fox News,Major law firm to accuse elite universities of civil rights violations for enabling antisemitic mobs
2023-11-14T13:45:45Z,Fox News,"Czech news crew covering APEC in San Francisco robbed, reports say"
2023-11-14T20:40:58Z,Fox News,The Hitchhiker’s Guide as to why tensions are running so high right now on Capitol Hill
2023-11-13T17:30:23Z,Fox News,"Sarah Huckabee Sanders endorses Trump, says Americans will reject Biden's 'posture of weakness'"
2023-11-13T10:00:11Z,Fox News,Biden’s failed foreign policy with China is based on a disastrous idea
2023-11-13T15:06:24Z,Fox News,Families of US citizens detained in China demand Biden secure their release: 'Put these Americans first'
2023-11-14T09:30:05Z,Fox News,"Liberal columnists, Dems pile on Biden, suggest Democrats embrace new candidate amid dismal polls"
2023-11-14T16:14:31Z,Fox News,These 8 Republicans voted against Rep Greene's Mayorkas impeachment push: 'Not a high crime or misdemeanor'
2023-11-14T10:00:37Z,Fox News,China will aim to humiliate Biden. Xi's economy is in tatters and he needs a win
2023-11-13T19:00:36Z,Fox News,Legendary singer Lee Greenwood makes surprise announcement about retirement plans: 'So grateful'
2023-11-14T15:07:22Z,Fox News,Longtime atheist and former Muslim Ayaan Hirsi Ali reveals she is now Christian
2023-11-14T16:47:40Z,Vice News,"Israeli-Canadian Peace Activist’s Remains Identified, Weeks After Believed Kidnapped"
2023-11-14T16:27:55Z,Vice News,What It's Like Being Jewish or Palestinian in Germany Right Now
2023-11-14T08:00:00Z,Vice News,A Gaza Musician Has Been Documenting the Daily Reality of the War
2023-11-15T23:00:20Z,Fox News,"Fox News Poll: Voters blame Hamas for war, continue to side with Israelis"
2023-11-14T19:51:29Z,Fox News,Senior GOP congressman felt 'sick' after viewing footage of Hamas attacks in closed-door briefing
2023-11-15T17:12:26Z,Fox News,Iranian official who reportedly helped Hamas plan Israel attack is seen shaking hands with UN aid leader
2023-11-15T21:15:01Z,Fox News,NYC Columbia University faculty and students protest suspension of 2 far-left groups
2023-11-15T17:33:03Z,Fox News,Comedian Jon Lovitz blasts HBO’s John Oliver for shaming U.S. over alliance with Israel: ‘God Bless America’
2023-11-14T20:55:00Z,Fox News,"Israel President Herzog speaks to 'March for Israel,' demands Hamas 'let our people go'"
2023-11-14T14:11:29Z,Fox News,"Biden officials rebel against president on Israel-Hamas war, sign dissent letter"
2023-11-15T23:46:03Z,Fox News,US lets UN Security Council resolution calling for pauses in Gaza fighting pass without Hamas condemnation
2023-11-15T10:43:45Z,Fox News,Maryland middle school DEI teacher under investigation for Israel-Hamas comments: 'Hamas did not start this'
